SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,PHONE_CHANGE_YEARS,YEARS_EMPLOYED,CREDIT_PERCENT_INCOME,ANNUITY_CREDIT_PERCENT_INCOME,CREDIT_REFUND_TIME,DAYS_EMPLOYED_PERCENT,INCOME_PER_PERSON,FLAG_CG_ratio,DAYS_ID_4200,NAME_CONTRACT_TYPE_,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
101517,0.0,1.0,1.0,0.0,0.002088919493889,0.2584269662921348,0.1437635107822633,0.2592592592592592,0.0672131601539782,0.9844731332868109,0.8327080728081144,0.1538461538461538,1.0,1.0,0.0,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.5335001326836087,0.7439195758610662,0.5420838946570061,0.9702,1.0,0.0,0.5625,0.1666666666666666,0.2857142857142857,0.1088979182620407,0.0988342059409764,0.5314301318377134,0.3997227700574431,0.0033752920925849,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101518,1.0,1.0,0.0,0.1052631578947368,0.0008578803814682,0.2134831460674157,0.117313133798485,0.2143658810325476,0.2481237364645933,0.958609560362875,0.5478671668750867,0.0769230769230769,1.0,0.0,0.0,1.0,1.0,0.4782608695652174,0.0,0.0,0.0,0.3180967735332289,0.7007200098838012,0.5844431673865969,0.9796,1.0,0.0,0.1666666666666666,0.5,0.0204081632653061,0.1945635301534883,0.1749293332937541,0.5386051149372186,0.0527977833823724,0.0007212162590993,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101520,0.0,0.0,0.0,0.0,0.0011271701873102,0.1176202247191011,0.0951686321376474,0.101010101010101,0.2067490099421197,0.9799808094905792,0.5855217451715993,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.2886974542705378,0.6619811105234985,0.2960686297108656,0.9816,1.0,0.0,0.1458333333333332,0.25,0.1632653061224489,0.0891808095177892,0.1151080803257895,0.3099232563478648,0.3773432961056685,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101521,1.0,1.0,0.0,0.0,0.001319520048626,0.2846741573033707,0.1457494859312114,0.2143658810325476,0.0450164778863981,0.868152477320307,0.5810754481033764,0.0769230769230769,1.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.5015169788246147,0.6026315316721867,0.3919290891359493,0.9816,1.0,0.0,0.4166666666666666,0.0,0.0816326530612244,0.179330626802609,0.1502749057542215,0.5935376703039049,0.12817148723878,0.0022213460780259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101522,0.0,0.0,0.0,0.0526315789473684,0.0011271701873102,0.1785831460674157,0.1100195082514631,0.159371492704826,0.097482622060982,0.7298935799023027,0.2970682228706405,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.2079910020750879,0.7893113012742182,0.5059117985063152,0.9816,1.0,0.0,0.375,0.1666666666666666,0.0612244897959183,0.1314349831941008,0.1317428672473626,0.46092935979326,0.118280890296403,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101523,1.0,0.0,0.0,0.0,0.0009348203259945,0.1150168539325842,0.0936044570203342,0.0987654320987654,0.0646653188955661,0.677599441730635,0.886063637626789,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.5217391304347826,0.0,1.0,1.0,0.6823464114267448,0.8869699742004375,0.5844431673865969,0.9757,1.0,0.0,0.5416666666666666,0.25,0.1224489795918367,0.1019609506445583,0.1322743929833182,0.3072532564761353,0.1717007314518397,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101524,1.0,0.0,1.0,0.0,0.0015118699099417,0.1598033707865168,0.1061178579588393,0.1279461279461279,0.245631283059625,0.989619678995115,0.9044046130332084,0.0989010989010989,1.0,0.0,0.0,1.0,1.0,0.3478260869565217,0.0,0.0,0.0,0.5015169788246147,0.6227122141029726,0.7711151105513601,0.9816,1.0,0.0,0.5416666666666666,0.1666666666666666,0.2448979591836734,0.0920741439266926,0.0990332546733713,0.414884697781455,0.3462263227249204,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101526,0.0,0.0,1.0,0.0,0.0006052865435884,0.0269213483146067,0.0485773036432977,0.0235690235690235,0.4297958957600598,0.7418004187020236,0.4582464915937195,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.3821442244210212,0.5180105456736169,0.4332627399857774,0.9732,0.0,0.0,0.25,0.0,0.0204081632653061,0.0430552913204757,0.1028411473183068,0.0687600261868884,0.0279674558831459,0.0023868219365137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101527,1.0,0.0,0.0,0.0,0.0004347106865735,0.1691370786516853,0.0832703562452767,0.1402918069584736,0.0945747597551856,0.4651081646894626,0.7411421425593998,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.5015169788246147,0.3627790974218317,0.822312063603987,0.9816,1.0,0.0,0.6458333333333333,0.0,0.1020408163265306,0.2572606797507465,0.2097115552689088,0.6162332364652046,0.1342394105618594,0.0008943081612831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101530,0.0,0.0,0.0,0.0,0.0011271701873102,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.2540086958929906,0.669225401256106,0.3809920800333471,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.5669191738772728,0.7098092907952157,0.9896,0.0,0.0,0.3333333333333332,0.25,0.0612244897959183,0.0310200892698157,0.0392180169143527,0.3210045024900725,0.1198223212624077,0.0039522650998644,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101531,1.0,0.0,0.0,0.1052631578947368,0.000550120603363,0.1573033707865168,0.1195978839698412,0.1582491582491582,0.2067490099421197,0.9742672714584786,0.4290676670835069,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5652173913043478,0.0,1.0,1.0,0.5015169788246147,0.7297192312629595,0.4275281749798993,0.9816,1.0,0.0,0.3333333333333332,0.0833333333333333,0.2653061224489795,0.2042982587775164,0.2494413670193801,0.3398927206805018,0.4812663069612402,0.0004904270561875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101532,0.0,1.0,0.0,0.0526315789473684,0.0017042197712575,0.0269213483146067,0.057048454278634,0.0235690235690235,0.4218477387908831,0.603934054431263,0.4929831874392107,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4782608695652174,0.0,1.0,1.0,0.5015169788246147,0.2907351769249101,0.7338205623979956,0.9816,1.0,0.0,0.4166666666666666,0.25,0.0408163265306122,0.0183820751809575,0.0506399143958873,0.0315700340830173,0.0583516307890011,0.0018366974065063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101533,1.0,0.0,0.0,0.0526315789473684,0.0011271701873102,0.2579775280898876,0.1286138596460394,0.2143658810325476,0.1133235481458902,0.9797627355198882,0.4146172016117826,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6956521739130435,0.0,1.0,1.0,0.5015169788246147,0.7167067197787593,0.7060586624926706,0.9816,0.0,0.0,0.4791666666666666,0.5,0.0816326530612244,0.1864642359382969,0.1525708016414741,0.6130548006839385,0.1112371181853027,0.0012597243992268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101534,1.0,0.0,1.0,0.0,0.0007040004924156,0.0964494382022471,0.0636215047716128,0.079685746352413,0.0945747597551856,0.6845341939986043,0.4140614144782547,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.7391304347826086,0.0,0.0,0.0,0.6773836938111986,0.8026931518640692,0.5602423885435238,0.9727,1.0,0.0,0.8125,0.4166666666666666,0.0612244897959183,0.1087162033277256,0.1164040844350639,0.4177596875166647,0.0742746678896643,0.0026829244838495,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101535,1.0,0.0,0.0,0.1052631578947368,0.0032430186617835,0.1910112359550561,0.1058893829417037,0.1919191919191919,0.6359910271677421,0.7635205861828331,0.5798249270529388,0.0989010989010989,1.0,1.0,1.0,0.0,0.0,0.6956521739130435,0.0,1.0,1.0,0.83570878510493,0.8137612539854614,0.5844431673865969,0.9816,1.0,0.0,0.2291666666666666,0.75,0.2244897959183673,0.0543834379674832,0.0493399730589391,0.5314301318377134,0.4699812757616799,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101536,1.0,1.0,0.0,0.0,0.0014733999376786,0.172429213483146,0.1193166839487512,0.1358024691358024,0.4297958957600598,0.9354064898813677,0.5378629984715854,0.1208791208791209,1.0,0.0,1.0,0.5,0.5,0.3478260869565217,0.0,0.0,0.0,0.5015169788246147,0.5205676317464166,0.3319265114014477,0.9697,1.0,0.0,0.7083333333333333,0.0,0.6530612244897959,0.1011308437855276,0.1130477469806081,0.3910901311369539,0.805495006682505,0.0024521352809377,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101537,1.0,0.0,1.0,0.0,0.000550120603363,0.1248539325842696,0.0958013321850999,0.1021324354657687,0.2067490099421197,0.6691817864619678,0.3508406280394608,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.6956521739130435,0.0,0.0,0.0,0.2900553709013371,0.5506031039390459,0.480045879078441,0.9816,1.0,0.0,0.3541666666666666,0.0833333333333333,0.0612244897959183,0.1649388040048459,0.202795062154685,0.3360353725978767,0.1243621957036251,0.0022213460780259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101538,0.0,0.0,0.0,0.1052631578947368,0.0007424704646787,0.2044943820224719,0.0914427318582048,0.2053872053872053,0.3928798914398072,0.9361043265875784,0.3636237321106016,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.2815663939974465,0.6463065902193487,0.9816,0.0,0.0,0.25,0.25,0.1020408163265306,0.2092045620040266,0.1553701705175069,0.6973140180826569,0.2149871702166508,0.0006346703080074,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101539,1.0,0.0,1.0,0.0,0.001319520048626,0.0505617977528089,0.0421272781595458,0.0516273849607182,0.0646653188955661,0.6362090020935101,0.3647353063776573,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.3063220703417599,0.429721539087162,0.7762788086095784,0.9816,1.0,0.0,0.375,0.1666666666666666,0.2653061224489795,0.037347662875434,0.0487141179099667,0.3045475613015754,0.4473192372217865,0.0022213460780259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101540,1.0,0.0,1.0,0.0,0.0009348203259945,0.0505617977528089,0.0405982530448689,0.0516273849607182,0.0695532969619762,0.9732205163991624,0.984299013477838,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.5015169788246147,0.8175395521819849,0.7964954259188897,0.996,0.0,0.0,0.1875,0.1666666666666666,0.1224489795918367,0.0498405646096035,0.063005434109896,0.3210045024900725,0.2685796022364663,0.0016443730707465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101541,1.0,0.0,0.0,0.0,0.0015118699099417,0.2808988764044944,0.1739749380481203,0.281705948372615,1.0,0.7966678297278436,0.3261081005974711,0.0989010989010989,1.0,1.0,1.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.9180007718806495,0.9050231056487438,0.4979232963979417,0.9811,1.0,0.0,0.375,0.3333333333333333,0.1020408163265306,0.1573552340794252,0.1581507281946539,0.4591241748675674,0.185156893629392,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101543,1.0,0.0,0.0,0.0,0.0008578803814682,0.0112359550561797,0.0244995518374663,0.0123456790123456,0.2563211387742667,0.8778785764131192,0.6191468667500347,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.3043478260869565,0.0,1.0,1.0,0.2690880010800379,0.5333123110314695,0.4603747706347075,0.9816,1.0,0.0,0.1458333333333332,0.0,0.0204081632653061,0.019338414920982,0.044976212387205,0.0769673664356407,0.0626466086752216,0.0015289784692906,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101544,1.0,0.0,0.0,0.0,0.0011271701873102,0.2696629213483146,0.121249934093745,0.2704826038159371,0.4915948932399124,0.4040910676901604,0.3627900514103098,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6086956521739131,0.0,1.0,1.0,0.8178511715071851,0.8795751329199025,0.4275281749798993,0.9816,0.0,1.0,0.8541666666666665,0.75,0.3061224489795918,0.1945635301534883,0.1443223096649781,0.6983908385114002,0.3300018309634271,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101545,0.0,1.0,0.0,0.0526315789473684,0.005166517274941,0.3026853932584269,0.2008119650608973,0.2783389450056116,0.6359910271677421,0.6027128401953942,0.4289287203001249,0.0219780219780219,1.0,0.0,1.0,0.0,0.0,0.5217391304347826,0.0,1.0,1.0,0.5015169788246147,0.8858201091186212,0.517934612483448,0.9702,1.0,0.0,0.4791666666666666,0.75,0.4285714285714285,0.0542646742782701,0.0582446696477259,0.4161366657811528,0.6469231180497623,0.0052985354501831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101546,1.0,0.0,1.0,0.0,0.0011271701873102,0.2696629213483146,0.1086838081512856,0.2704826038159371,0.3928798914398072,0.9032623866015352,0.4046130332082811,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.5428220275645776,0.8961229339745268,0.5844431673865969,0.9826,1.0,0.0,0.375,0.3333333333333333,0.0408163265306122,0.1945635301534883,0.1302467207313394,0.7970524134022874,0.0788339082402306,0.0019328595743862,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101549,1.0,0.0,0.0,0.0526315789473684,0.0018965696325732,0.0794483146067415,0.1048348828626162,0.0718294051627384,0.0384807111800382,0.9207083042568038,0.4137835209114908,0.0989010989010989,1.0,0.0,0.0,1.0,1.0,0.5652173913043478,0.0,0.0,0.0,0.9073681222139228,0.5991813844872642,0.7374549721516593,0.9851,1.0,0.0,0.4791666666666666,0.3333333333333333,0.1020408163265306,0.0398672230374116,0.0800846505188842,0.122470022161813,0.160692201581059,0.0030868055889451,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
